image_path,split,true_class_index,pred_class_index
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_2167.jpeg,train,6,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_225.jpeg,train,6,5
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_2345.jpeg,train,6,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_2450.jpeg,train,6,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_51.jpeg,train,6,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_80.jpeg,train,6,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_1074.jpeg,train,7,6
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_342.jpg,train,7,1
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_575.jpg,train,7,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_718.jpg,train,7,4
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_829.jpeg,train,7,4
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_830.jpeg,train,7,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_2540.jpg,train,8,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_2716.jpg,train,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_3031.jpeg,train,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_3111.jpeg,train,8,9
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_3278.jpeg,train,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_3414.jpeg,train,8,9
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_3852.jpeg,train,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_4023.jpeg,train,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_4282.jpeg,train,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_4534.jpeg,train,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_512.jpeg,train,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_525.jpeg,train,8,6
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_528.jpeg,train,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_885.jpeg,train,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/squirrel/squirrel_24.jpeg,train,9,1
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/squirrel/squirrel_324.jpeg,train,9,2
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/squirrel/squirrel_457.jpeg,train,9,8
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/squirrel/squirrel_542.jpeg,train,9,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/squirrel/squirrel_600.jpeg,train,9,4
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/butterfly/butterfly_1058.jpg,test,0,8
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/butterfly/butterfly_1729.jpeg,test,0,8
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/butterfly/butterfly_512.jpeg,test,0,1
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/butterfly/butterfly_614.jpeg,test,0,8
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cat/cat_1168.jpeg,test,1,9
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cat/cat_1556.jpg,test,1,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cat/cat_1652.jpg,test,1,9
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cat/cat_273.jpeg,test,1,9
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cat/cat_511.jpeg,test,1,4
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/chicken/chicken_1189.jpeg,test,2,4
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/chicken/chicken_2361.jpeg,test,2,4
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/chicken/chicken_2369.jpeg,test,2,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/chicken/chicken_2373.jpeg,test,2,9
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_1008.jpeg,test,3,5
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_1105.jpeg,test,3,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_1207.jpeg,test,3,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_1272.jpeg,test,3,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_1316.jpeg,test,3,5
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_1484.jpeg,test,3,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_186.jpeg,test,3,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_203.jpeg,test,3,2
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_62.jpeg,test,3,4
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_65.jpeg,test,3,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_736.jpeg,test,3,9
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/cow/cow_883.jpeg,test,3,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_1345.jpeg,test,4,1
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_150.jpeg,test,4,6
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_1635.jpeg,test,4,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_1678.jpeg,test,4,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_1713.jpeg,test,4,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_2527.jpeg,test,4,1
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_2643.jpeg,test,4,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_3170.jpeg,test,4,1
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_3239.jpeg,test,4,1
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_3929.jpeg,test,4,1
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_4115.jpeg,test,4,1
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_4293.jpeg,test,4,8
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_4480.jpeg,test,4,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_908.jpeg,test,4,1
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/dog/dog_991.jpeg,test,4,1
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/elephant/elephant_495.jpeg,test,5,8
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/elephant/elephant_975.jpeg,test,5,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_1504.jpeg,test,6,4
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_196.jpeg,test,6,7
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_2565.jpeg,test,6,4
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_2613.jpeg,test,6,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_2625.jpeg,test,6,5
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_453.jpeg,test,6,9
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_655.jpeg,test,6,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_768.jpeg,test,6,8
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/horse/horse_851.jpeg,test,6,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_1199.jpeg,test,7,6
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_1462.jpeg,test,7,8
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_1568.jpeg,test,7,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_1574.jpeg,test,7,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_1636.jpeg,test,7,9
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_206.jpeg,test,7,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_564.jpg,test,7,5
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_795.jpg,test,7,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/sheep/sheep_934.jpeg,test,7,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_1206.jpeg,test,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_2546.jpeg,test,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_3269.jpeg,test,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_3357.jpeg,test,8,5
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_3523.jpeg,test,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_3811.jpeg,test,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_4456.jpeg,test,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/spider/spider_4515.jpeg,test,8,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/squirrel/squirrel_468.jpeg,test,9,0
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/squirrel/squirrel_947.jpeg,test,9,3
/scratch/duchuy/training_influence/Training-Influence-on-Resnet50/data/raw-img/squirrel/squirrel_991.jpeg,test,9,0
